Scenario,CorrelationType,Size,InstanceFile,Algorithm,Run,ObjectiveValue,ExecutionTime,Error
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,2,356.000000,0.6165,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,3,356.000000,0.4468,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,4,385.000000,1.1195,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,5,345.000000,0.3875,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,6,332.000000,0.6016,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,7,351.000000,0.4329,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,8,354.000000,0.5106,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,9,362.000000,0.3656,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,10,357.000000,0.3932,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,11,376.000000,0.3720,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,12,354.000000,0.4930,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,13,351.000000,0.4264,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,14,347.000000,0.4592,
scenario1,not_correlated_sc1,1000,kpfs_10.txt,REACT_GRASP,15,369.000000,0.6303,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,1,418.000000,0.0186,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,2,409.000000,0.0473,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,3,397.000000,0.0270,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,4,367.000000,0.0203,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,5,412.000000,0.0341,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,6,426.000000,0.0454,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,7,387.000000,0.0201,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,8,389.000000,0.0184,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,9,374.000000,0.0199,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,10,420.000000,0.0328,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,11,388.000000,0.0199,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,12,404.000000,0.0323,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,13,411.000000,0.0181,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,14,393.000000,0.0167,
scenario2,correlated_sc2,300,kpfs_1.txt,REACT_GRASP,15,383.000000,0.0198,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,1,422.000000,0.0267,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,2,441.000000,0.0151,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,3,424.000000,0.0200,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,4,420.000000,0.0439,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,5,437.000000,0.0147,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,6,418.000000,0.0162,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,7,414.000000,0.0308,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,8,434.000000,0.0273,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,9,428.000000,0.0227,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,10,413.000000,0.0180,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,11,418.000000,0.0426,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,12,424.000000,0.0344,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,13,412.000000,0.0387,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,14,424.000000,0.0414,
scenario2,correlated_sc2,300,kpfs_2.txt,REACT_GRASP,15,428.000000,0.0289,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,1,410.000000,0.0188,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,2,421.000000,0.0155,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,3,424.000000,0.0215,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,4,397.000000,0.0200,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,5,417.000000,0.0154,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,6,423.000000,0.0194,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,7,407.000000,0.0203,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,8,437.000000,0.0227,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,9,406.000000,0.0286,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,10,433.000000,0.0153,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,11,409.000000,0.0290,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,12,433.000000,0.0406,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,13,404.000000,0.0194,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,14,411.000000,0.0175,
scenario2,correlated_sc2,300,kpfs_3.txt,REACT_GRASP,15,430.000000,0.0211,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,1,421.000000,0.0222,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,2,417.000000,0.0207,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,3,429.000000,0.0187,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,4,410.000000,0.0151,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,5,393.000000,0.0216,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,6,431.000000,0.0146,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,7,417.000000,0.0194,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,8,441.000000,0.0170,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,9,424.000000,0.0192,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,10,415.000000,0.0205,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,11,417.000000,0.0257,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,12,400.000000,0.0184,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,13,441.000000,0.0388,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,14,410.000000,0.0181,
scenario2,correlated_sc2,300,kpfs_4.txt,REACT_GRASP,15,419.000000,0.0197,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,1,452.000000,0.0299,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,2,438.000000,0.0285,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,3,432.000000,0.0257,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,4,445.000000,0.0318,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,5,442.000000,0.0288,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,6,428.000000,0.0310,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,7,458.000000,0.0361,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,8,455.000000,0.0290,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,9,423.000000,0.0212,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,10,456.000000,0.0481,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,11,436.000000,0.0213,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,12,454.000000,0.0266,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,13,464.000000,0.0361,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,14,456.000000,0.0173,
scenario2,correlated_sc2,300,kpfs_5.txt,REACT_GRASP,15,454.000000,0.0156,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,1,420.000000,0.0174,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,2,415.000000,0.0243,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,3,417.000000,0.0164,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,4,406.000000,0.0233,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,5,430.000000,0.0253,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,6,416.000000,0.0391,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,7,453.000000,0.0161,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,8,406.000000,0.0144,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,9,430.000000,0.0246,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,10,426.000000,0.0192,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,11,406.000000,0.0258,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,12,430.000000,0.0317,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,13,405.000000,0.0196,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,14,434.000000,0.0157,
scenario2,correlated_sc2,300,kpfs_6.txt,REACT_GRASP,15,411.000000,0.0182,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,1,374.000000,0.0280,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,2,396.000000,0.0200,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,3,403.000000,0.0174,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,4,374.000000,0.0349,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,5,383.000000,0.0317,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,6,398.000000,0.0275,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,7,392.000000,0.0166,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,8,387.000000,0.0260,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,9,384.000000,0.0315,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,10,371.000000,0.0167,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,11,394.000000,0.0198,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,12,396.000000,0.0175,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,13,376.000000,0.0146,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,14,402.000000,0.0151,
scenario2,correlated_sc2,300,kpfs_7.txt,REACT_GRASP,15,409.000000,0.0396,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,1,421.000000,0.0356,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,2,408.000000,0.0156,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,3,441.000000,0.0221,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,4,413.000000,0.0161,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,5,430.000000,0.0198,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,6,439.000000,0.0281,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,7,423.000000,0.0225,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,8,391.000000,0.0211,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,9,421.000000,0.0312,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,10,422.000000,0.0262,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,11,433.000000,0.0317,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,12,437.000000,0.0230,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,13,416.000000,0.0248,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,14,420.000000,0.0186,
scenario2,correlated_sc2,300,kpfs_8.txt,REACT_GRASP,15,436.000000,0.0300,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,1,403.000000,0.0245,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,2,384.000000,0.0445,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,3,393.000000,0.0154,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,4,376.000000,0.0185,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,5,367.000000,0.0191,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,6,410.000000,0.0192,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,7,393.000000,0.0242,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,8,378.000000,0.0155,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,9,408.000000,0.0217,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,10,388.000000,0.0329,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,11,388.000000,0.0201,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,12,385.000000,0.0316,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,13,375.000000,0.0306,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,14,376.000000,0.0448,
scenario2,correlated_sc2,300,kpfs_9.txt,REACT_GRASP,15,406.000000,0.0189,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,1,423.000000,0.0204,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,2,409.000000,0.0374,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,3,420.000000,0.0214,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,4,413.000000,0.0208,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,5,413.000000,0.0196,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,6,426.000000,0.0169,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,7,432.000000,0.0183,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,8,433.000000,0.0199,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,9,445.000000,0.0184,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,10,425.000000,0.0162,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,11,419.000000,0.0149,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,12,403.000000,0.0152,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,13,423.000000,0.0145,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,14,421.000000,0.0291,
scenario2,correlated_sc2,300,kpfs_10.txt,REACT_GRASP,15,419.000000,0.0238,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,1,296.000000,0.0932,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,2,283.000000,0.0667,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,3,312.000000,0.1102,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,4,303.000000,0.0501,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,5,281.000000,0.0539,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,6,316.000000,0.0631,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,7,328.000000,0.1060,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,8,295.000000,0.0794,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,9,316.000000,0.1069,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,10,291.000000,0.0756,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,11,299.000000,0.0477,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,12,290.000000,0.0787,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,13,288.000000,0.0546,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,14,292.000000,0.0961,
scenario2,correlated_sc2,500,kpfs_1.txt,REACT_GRASP,15,326.000000,0.0780,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,1,305.000000,0.0801,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,2,284.000000,0.0500,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,3,321.000000,0.0786,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,4,272.000000,0.0459,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,5,303.000000,0.0705,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,6,313.000000,0.1040,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,7,307.000000,0.0655,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,8,291.000000,0.0511,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,9,299.000000,0.0453,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,10,320.000000,0.0486,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,11,312.000000,0.0571,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,12,317.000000,0.1297,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,13,308.000000,0.0589,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,14,330.000000,0.0813,
scenario2,correlated_sc2,500,kpfs_2.txt,REACT_GRASP,15,293.000000,0.0451,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,1,330.000000,0.0904,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,2,331.000000,0.1120,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,3,309.000000,0.0717,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,4,326.000000,0.0826,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,5,306.000000,0.0669,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,6,335.000000,0.0733,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,7,360.000000,0.0477,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,8,357.000000,0.0857,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,9,331.000000,0.0559,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,10,301.000000,0.0455,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,11,315.000000,0.0808,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,12,349.000000,0.0839,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,13,334.000000,0.1025,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,14,349.000000,0.0841,
scenario2,correlated_sc2,500,kpfs_3.txt,REACT_GRASP,15,324.000000,0.0551,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,1,315.000000,0.0787,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,2,329.000000,0.0756,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,3,317.000000,0.0807,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,4,309.000000,0.1026,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,5,331.000000,0.0742,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,6,330.000000,0.0571,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,7,325.000000,0.0486,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,8,329.000000,0.0460,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,9,324.000000,0.0992,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,10,323.000000,0.0691,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,11,319.000000,0.1088,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,12,347.000000,0.0955,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,13,322.000000,0.0539,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,14,319.000000,0.0746,
scenario2,correlated_sc2,500,kpfs_4.txt,REACT_GRASP,15,312.000000,0.0472,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,1,349.000000,0.0793,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,2,342.000000,0.0802,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,3,362.000000,0.0542,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,4,332.000000,0.0457,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,5,305.000000,0.0565,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,6,336.000000,0.0647,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,7,334.000000,0.0542,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,8,366.000000,0.0568,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,9,355.000000,0.0971,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,10,355.000000,0.0960,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,11,329.000000,0.0505,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,12,337.000000,0.0658,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,13,361.000000,0.0673,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,14,336.000000,0.0548,
scenario2,correlated_sc2,500,kpfs_5.txt,REACT_GRASP,15,368.000000,0.1130,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,1,285.000000,0.0673,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,2,299.000000,0.0805,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,3,287.000000,0.0700,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,4,294.000000,0.0736,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,5,293.000000,0.0889,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,6,305.000000,0.0731,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,7,305.000000,0.0760,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,8,310.000000,0.1239,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,9,312.000000,0.0508,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,10,305.000000,0.0646,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,11,284.000000,0.1043,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,12,308.000000,0.0678,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,13,296.000000,0.1068,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,14,325.000000,0.1450,
scenario2,correlated_sc2,500,kpfs_6.txt,REACT_GRASP,15,303.000000,0.1048,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,1,334.000000,0.0773,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,2,353.000000,0.1134,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,3,330.000000,0.0503,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,4,350.000000,0.0537,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,5,334.000000,0.0602,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,6,344.000000,0.0494,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,7,344.000000,0.0884,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,8,348.000000,0.1047,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,9,334.000000,0.0980,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,10,330.000000,0.0753,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,11,335.000000,0.0617,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,12,329.000000,0.0596,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,13,335.000000,0.0889,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,14,332.000000,0.0639,
scenario2,correlated_sc2,500,kpfs_7.txt,REACT_GRASP,15,339.000000,0.1077,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,1,318.000000,0.0956,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,2,327.000000,0.0633,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,3,308.000000,0.0881,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,4,297.000000,0.1334,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,5,317.000000,0.0467,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,6,322.000000,0.1040,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,7,326.000000,0.0513,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,8,291.000000,0.0579,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,9,315.000000,0.0595,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,10,335.000000,0.1478,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,11,297.000000,0.1291,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,12,327.000000,0.0702,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,13,299.000000,0.0507,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,14,329.000000,0.1067,
scenario2,correlated_sc2,500,kpfs_8.txt,REACT_GRASP,15,315.000000,0.0761,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,1,320.000000,0.0494,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,2,324.000000,0.0648,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,3,344.000000,0.0795,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,4,318.000000,0.0456,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,5,327.000000,0.0823,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,6,316.000000,0.0530,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,7,310.000000,0.0858,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,8,319.000000,0.1404,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,9,326.000000,0.0670,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,10,321.000000,0.0570,
scenario2,correlated_sc2,500,kpfs_9.txt,REACT_GRASP,11,310.000000,0.0749,
